location_id,region_id,location,game_index
212,4,sinnoh-restaurant,117
213,4,battle-park,118
214,4,battle-frontier,119
215,4,battle-factory,120
216,4,battle-castle,121
217,4,battle-arcade,122
218,4,battle-hall,123
219,4,distortion-world,124
220,4,sinnoh-global-terminal,125
221,4,sinnoh-villa,129
222,4,battleground,131
223,4,rotoms-room,134
224,4,tg-eterna-bldg,140
225,4,iron-ruins,142
226,4,iceberg-ruins,147
227,4,rock-peak-ruins,148
228,2,azalea-town,212
229,2,goldenrod-city,213
230,2,mahogany-town,215
231,1,pewter-city,219
232,1,lavender-town,225
233,1,indigo-plateau,226
234,1,saffron-city,227
236,2,johto-lighthouse,228
237,2,team-rocket-hq,229
238,2,goldenrod-tunnel,230
239,2,mt-silver-cave,231
241,2,pokeathlon-dome,232
242,2,ss-aqua,233
243,2,safari-zone-gate,234
244,2,cliff-cave,208
245,2,frontier-access,2000
246,2,bellchime-trail,2001
247,2,sinjoh-ruins,2002
248,2,embedded-tower,2003
249,2,pokewalker,2004
250,2,cliff-edge-gate,2005
252,2,radio-tower,2006
253,,day-care-couple,2008
254,,link-trade-arrive,2009
255,,link-trade-met,2010
256,,kanto,2011
257,,johto,2012
258,,hoenn,2
259,,sinnoh,3000
260,,distant-land,3001
261,,traveling-man,3002
262,,riley,4
263,,cynthia,3003
264,,mystery-zone,3004
265,,lovely-place,3005
266,,pokemon-ranger,3006
267,,faraway-place,3007
268,,pokemon-movie,3008
269,,pokemon-movie-06,3009
270,,pokemon-movie-07,3010
271,,pokemon-movie-08,3011
272,,pokemon-movie-09,3012
273,,pokemon-movie-10,3013
274,,pokemon-movie-11,3014
275,,pokemon-movie-12,3015
276,,pokemon-movie-13,3016
277,,pokemon-movie-14,3017
278,,pokemon-movie-15,3018
279,,pokemon-movie-16,3019
280,,pokemon-cartoon,3020
281,,space-world,3021
282,,space-world-06,3022
283,,space-world-07,3023
284,,space-world-08,3024
285,,space-world-09,3025
286,,space-world-10,3026
287,,space-world-11,3027
288,,space-world-12,3028
289,,space-world-13,3029
290,,space-world-14,3030
291,,space-world-15,3031
292,,space-world-16,3032
293,,pokemon-festa,3033
294,,pokemon-festa-06,3034
295,,pokemon-festa-07,3035
296,,pokemon-festa-08,3036
297,,pokemon-festa-09,3037
298,,pokemon-festa-10,3038
299,,pokemon-festa-11,3039
300,,pokemon-festa-12,3040
301,,pokemon-festa-13,3041
302,,pokemon-festa-14,3042
303,,pokemon-festa-15,3043
304,,pokemon-festa-16,3044
305,,pokepark,3045
306,,pokepark-06,3046
307,,pokepark-07,3047
308,,pokepark-08,3048
309,,pokepark-09,3049
310,,pokepark-10,3050
311,,pokepark-11,3051
312,,pokepark-12,3052
313,,pokepark-13,3053
314,,pokepark-14,3054
315,,pokepark-15,3055
316,,pokepark-16,3056
317,,pokemon-center,3057
318,,pc-tokyo,3058
319,,pc-osaka,3059
320,,pc-fukuoka,3060
321,,pc-nagoya,3061
322,,pc-sapporo,3062
323,,pc-yokohama,3063
324,,nintendo-world,3064
325,,pokemon-event,3065
326,,pokemon-event-06,3066
327,,pokemon-event-07,3067
328,,pokemon-event-08,3068
329,,pokemon-event-09,3069
330,,pokemon-event-10,3070
331,,pokemon-event-11,3071
332,,pokemon-event-12,3072
333,,pokemon-event-13,3073
334,,pokemon-event-14,3074
335,,pokemon-event-15,3075
336,,pokemon-event-16,3076
337,,wi-fi-event,2013
338,,wi-fi-gift,2014
339,,pokemon-fan-club,1
340,,event-site,2
341,,concert-event,4
342,,mr-pokemon,81
343,,primo,5
344,5,unova-mystery-zone,6
345,5,unova-faraway-place,7
346,5,nuvema-town,8
347,5,accumula-town,9
348,5,striaton-city,76
349,5,nacrene-city,10
350,5,castelia-city,77
351,5,nimbasa-city,11
352,5,driftveil-city,78
353,5,mistralton-city,12
354,5,icirrus-city,79
355,5,opelucid-city,13
356,5,unova-route-1,80
357,5,unova-route-2,14
358,5,unova-route-3,15
359,5,unova-route-4,16
360,5,unova-route-5,17
361,5,unova-route-6,18
362,5,unova-route-7,93
363,5,unova-route-8,19
364,5,unova-route-9,94
365,5,unova-route-10,20
366,5,unova-route-11,95
367,5,unova-route-12,21
368,5,unova-route-13,96
369,5,unova-route-14,22
370,5,unova-route-15,97
371,5,unova-route-16,23
372,5,unova-route-17,24
373,5,unova-route-18,98
374,5,dreamyard,25
375,5,pinwheel-forest,99
376,5,desert-resort,26
377,5,relic-castle,100
378,5,cold-storage,27
379,5,chargestone-cave,101
380,5,twist-mountain,28
381,5,dragonspiral-tower,102
382,5,unova-victory-road,29
383,5,lacunosa-town,103
384,5,undella-town,30
385,5,anville-town,31
386,5,unova-pokemon-league,32
387,5,ns-castle,33
388,5,royal-unova,34
389,5,gear-station,35
390,5,battle-subway,36
391,5,musical-theater,84
392,5,black-city,37
393,5,white-forest,85
394,5,unity-tower,38
395,5,wellspring-cave,86
396,5,mistralton-cave,39
397,5,rumination-field,87
398,5,celestial-tower,40
399,5,moor-of-icirrus,41
400,5,unova-shopping-mall,104
401,5,challengers-cave,42
402,5,poke-transfer-lab,105
403,5,giant-chasm,43
404,5,liberty-garden,44
405,5,p2-laboratory,45
406,5,skyarrow-bridge,46
407,5,driftveil-drawbridge,47
408,5,tubeline-bridge,48
409,5,village-bridge,49
410,5,marvelous-bridge,50
411,5,entralink,83
412,5,abundant-shrine,51
413,5,undella-bay,82
414,5,lostlorn-forest,52
415,5,trial-chamber,53
416,5,guidance-chamber,54
417,5,entree-forest,55
418,5,accumula-gate,56
419,5,undella-gate,57
420,5,nacrene-gate,58
421,5,castelia-gate,59
422,5,nimbasa-gate,60
423,5,opelucid-gate,61
424,5,black-gate,88
425,5,white-gate,62
426,5,bridge-gate,63
427,5,route-gate,64
428,5,abyssal-ruins,65
429,3,petalburg-city,89
430,3,slateport-city,66
431,3,lilycove-city,90
432,3,mossdeep-city,67
433,3,sootopolis-city,91
434,3,ever-grande-city,68
435,3,meteor-falls,92
436,3,rusturf-tunnel,69
437,3,granite-cave,70
438,3,petalburg-woods,71
439,3,jagged-pass,72
440,3,fiery-path,73
441,3,mt-pyre,74
442,3,seafloor-cavern,75
443,3,cave-of-origin,106
444,3,hoenn-victory-road,107
445,3,shoal-cave,108
446,3,new-mauville,109
447,3,abandoned-ship,110
448,3,sky-pillar,111
449,3,hoenn-route-101,112
450,3,hoenn-route-102,113
451,3,hoenn-route-103,114
452,3,hoenn-route-104,115
453,3,hoenn-route-105,116
454,3,hoenn-route-106,117
455,3,hoenn-route-107,118
456,3,hoenn-route-108,119
457,3,hoenn-route-109,120
458,3,hoenn-route-110,121
459,3,hoenn-route-111,122
460,3,hoenn-route-112,123
461,3,hoenn-route-113,124
462,3,hoenn-route-114,125
463,3,hoenn-route-115,126
464,3,hoenn-route-116,127
465,3,hoenn-route-117,128
466,3,hoenn-route-118,129
467,3,hoenn-route-119,130
468,3,hoenn-route-120,131
469,3,hoenn-route-121,132
470,3,hoenn-route-122,133
471,3,hoenn-route-123,134
472,3,hoenn-route-124,135
473,3,hoenn-route-125,136
474,3,hoenn-route-126,137
475,3,hoenn-route-127,139
476,3,hoenn-route-128,140
477,3,hoenn-route-129,141
478,3,hoenn-route-130,142
479,3,hoenn-route-131,143
480,3,hoenn-route-132,144
481,3,hoenn-route-133,145
482,3,hoenn-route-134,146
483,3,hoenn-safari-zone,147
484,3,dewford-town,148
485,3,pacifidlog-town,149
486,3,magma-hideout,150
487,3,mirage-tower,151
488,3,desert-underpass,152
489,3,artisan-cave,153
490,3,hoenn-altering-cave,6
491,1,monean-chamber,8
492,1,liptoo-chamber,9
493,1,weepth-chamber,10
494,1,dilford-chamber,12
495,1,scufib-chamber,13
496,1,rixy-chamber,14
497,1,viapos-chamber,16
498,1,ss-anne,17
499,1,kanto-victory-road-3,18
500,1,mt-ember,20
501,1,berry-forest,21
502,1,icefall-cave,22
503,1,pattern-bush,24
504,1,lost-cave,26
505,1,kindle-road,28
506,1,treasure-beach,29
507,1,cape-brink,30
508,1,bond-bridge,32
509,1,three-isle-port,34
510,1,resort-gorgeous,35
511,1,water-labyrinth,36
512,1,five-isle-meadow,38
513,1,memorial-pillar,39
514,1,outcast-island,40
515,1,green-path,42
516,1,water-path,43
517,1,ruin-valley,44
518,1,trainer-tower,46
519,1,canyon-entrance,47
520,1,sevault-canyon,48
521,1,tanoby-ruins,50
522,1,kanto-route-19,51
523,1,kanto-route-20,52
524,1,kanto-route-21,54
526,1,one-island,55
527,1,four-island,56
528,1,five-island,58
529,1,kanto-altering-cave,60
530,1,kanto-victory-road-4,62
531,5,aspertia-city,63
532,5,virbank-city,64
533,5,humilau-city,66
534,5,pokestar-studios,67
535,5,join-avenue,68
536,5,floccesy-town,69
537,5,lentimas-town,70
538,5,route-19,72
539,5,route-20,74
540,5,route-21,75
541,5,route-22,76
542,5,route-23,78
543,5,castelia-sewers,79
544,5,floccesy-ranch,82
545,5,virbank-complex,84
546,5,reversal-mountain,85
547,5,strange-house,86
548,5,unova-victory-road-2,88
549,5,plasma-frigate,89
550,5,relic-passage,90
551,5,clay-tunnel,92
552,5,white-treehollow,93
553,5,black-tower,94
554,5,seaside-cave,96
555,5,cave-of-being,97
556,5,hidden-grotto,98
557,5,marine-tube,100
558,5,virbank-gate,101
559,5,aspertia-gate,102
560,5,nature-sanctuary,103
561,5,medal-secretariat,104
562,5,underground-ruins,106
563,5,rocky-mountain-room,108
564,5,glacier-room,110
565,5,iron-room,112
566,5,pledge-grove,114
567,3,littleroot-town,116
568,3,oldale-town,118
569,3,lavaridge-town,120
570,3,fallarbor-town,122
571,3,verdanturf-town,124
572,3,mauville-city,126
573,3,rustboro-city,128
574,3,fortree-city,130
575,3,underwater,132
576,3,mt-chimney,134
577,3,mirage-island,135
578,3,southern-island,136
579,3,sealed-chamber,138
580,3,scorched-slab,140
581,3,island-cave,142
582,3,desert-ruins,144
583,3,ancient-tomb,146
584,3,inside-of-truck,148
585,3,secret-base,150
586,3,hoenn-battle-tower,152
587,6,vaniville-town,154
588,6,kalos-route-1,156
589,6,vaniville-pathway,158
590,6,aquacorde-town,160
591,6,kalos-route-2,162
592,6,avance-trail,164
593,6,santalune-forest,166
594,6,kalos-route-3,168
595,6,ouvert-way,
596,6,santalune-city,
597,6,kalos-route-4,
598,6,parterre-way,
599,6,lumiose-city,
600,6,prism-tower,
601,6,lysandre-labs,
602,6,kalos-route-5,
603,6,versant-road,
604,6,camphrier-town,
605,6,shabboneau-castle,
606,6,kalos-route-6,
607,6,palais-lane,
608,6,parfum-palace,
609,6,kalos-route-7,
610,6,rivi̬re-walk,
611,6,cyllage-city,
612,6,kalos-route-8,
613,6,muraille-coast,
614,6,ambrette-town,
615,6,kalos-route-9,
616,6,spikes-passage,
617,6,battle-chateau,
618,6,kalos-route-10,
619,6,menhir-trail,
620,6,geosenge-town,
621,6,kalos-route-11,
622,6,miroir-way,
623,6,reflection-cave,
624,6,shalour-city,
625,6,tower-of-mastery,
626,6,kalos-route-12,
627,6,fourrage-road,
628,6,coumarine-city,
629,6,kalos-route-13,
630,6,lumiose-badlands,
631,6,kalos-route-14,
632,6,laverre-nature-trail,
633,6,laverre-city,
634,6,poke-ball-factory,
635,6,kalos-route-15,
636,6,brun-way,
637,6,dendemille-town,
638,6,kalos-route-16,
639,6,melancolie-path,
640,6,frost-cavern,
641,6,kalos-route-17,
642,6,mamoswine-road,
643,6,anistar-city,
644,6,kalos-route-18,
645,6,vallee-etroite-way,
646,6,couriway-town,
647,6,kalos-route-19,
648,6,grande-vallee-way,
649,6,snowbelle-city,
650,6,kalos-route-20,
651,6,winding-woods,
652,6,pokemon-village,
653,6,kalos-route-21,
654,6,derni̬re-way,
655,6,kalos-route-22,
656,6,detourner-way,
657,6,victory-road,
658,6,pokemon-league,
659,6,kiloude-city,
660,6,battle-maison,
661,6,azure-bay,
662,6,dendemille-gate,
663,6,couriway-gate,
664,6,ambrette-gate,
665,6,lumiose-gate,
666,6,shalour-gate,
667,6,coumarine-gate,
668,6,laverre-gate,
669,6,anistar-gate,
670,6,snowbelle-gate,
671,6,glittering-cave,
672,6,connecting-cave,
673,6,zubat-roost,
674,6,kalos-power-plant,
675,6,team-flare-secret-hq,
676,6,terminus-cave,
677,6,lost-hotel,
678,6,chamber-of-emptiness,
679,6,sea-spirits-den,
680,6,friend-safari,
681,6,blazing-chamber,
682,6,flood-chamber,
683,6,ironworks-chamber,
684,6,dragonmark-chamber,
685,6,radiant-chamber,
686,6,pokemon-league-gate,
687,6,lumiose-station,
688,6,kiloude-station,
689,6,ambrette-aquarium,
690,6,unknown-dungeon,
